Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:42:27.990000,-2418204.661929987,5385833.336933622,2405670.796932742,G31,23255422.796175167,-2403030.9631303176,-12989589.452044297,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.090000,-2418204.542612219,5385837.984654613,2405677.999242343,G26,-17430347.841982335,19719826.986229476,881096.4150398427,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.090000,-2418204.542612219,5385837.984654613,2405677.999242343,G28,7966907.245472172,-25224793.75126809,-2442439.6470882576,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.090000,-2418204.542612219,5385837.984654613,2405677.999242343,G29,21887489.948530458,9683571.254370142,11340482.590343878,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.090000,-2418204.542612219,5385837.984654613,2405677.999242343,G31,23255516.55691532,-2402785.01809456,-12989460.703941444,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.190000,-2418196.47428069,5385827.141623926,2405673.235820628,G26,-17430398.74921134,19719776.426397108,881185.0290013347,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.190000,-2418196.47428069,5385827.141623926,2405673.235820628,G28,7967093.905705731,-25224709.344412897,-2442704.7517788527,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.190000,-2418196.47428069,5385827.141623926,2405673.235820628,G29,21887672.72131846,9683560.217919221,11340139.38619974,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.190000,-2418196.47428069,5385827.141623926,2405673.235820628,G31,23255610.315997217,-2402539.068251971,-12989331.952931074,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.290000,-2418199.5016329954,5385826.930937942,2405665.264390225,G26,-17430449.657964006,19719725.864580598,881273.6428871641,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.290000,-2418199.5016329954,5385826.930937942,2405665.264390225,G28,7967280.564647604,-25224624.933771197,-2442969.8538111253,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.290000,-2418199.5016329954,5385826.930937942,2405665.264390225,G29,21887855.491817847,9683549.17870444,11339796.175528927,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.290000,-2418199.5016329954,5385826.930937942,2405665.264390225,G31,23255704.07252231,-2402293.1215239977,-12989203.199272731,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.390000,-2418198.744045022,5385825.712380977,2405671.2811934054,G26,-17430500.563077636,19719675.30546343,881362.2547687029,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.390000,-2418198.744045022,5385825.712380977,2405671.2811934054,G28,7967467.2228004,-25224540.519225765,-2443234.9527535294,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.390000,-2418198.744045022,5385825.712380977,2405671.2811934054,G29,21888038.25806211,9683538.134777794,11339452.963788215,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.390000,-2418198.744045022,5385825.712380977,2405671.2811934054,G31,23255797.827142697,-2402047.1722007524,-12989074.44276462,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.490000,-2418219.942054968,5385841.633410486,2405682.5910319206,G26,-17430551.471558206,19719624.742664207,881450.867676627,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.490000,-2418219.942054968,5385841.633410486,2405682.5910319206,G28,7967653.882790059,-25224456.09973997,-2443500.05076328,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.490000,-2418219.942054968,5385841.633410486,2405682.5910319206,G29,21888221.0203666,9683527.087024484,11339109.749613525,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.490000,-2418219.942054968,5385841.633410486,2405682.5910319206,G31,23255891.579187974,-2401801.2260826943,-12988945.683637556,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.590000,-2418208.0105051734,5385833.997212853,2405675.0278417426,G26,-17430602.379390836,19719574.179851804,881539.4796823089,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.590000,-2418208.0105051734,5385833.997212853,2405675.0278417426,G28,7967840.542589269,-25224371.676119965,-2443765.1461144574,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.590000,-2418208.0105051734,5385833.997212853,2405675.0278417426,G29,21888403.777959537,9683516.033992883,11338766.535733325,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.590000,-2418208.0105051734,5385833.997212853,2405675.0278417426,G31,23255985.32911715,-2401555.27924251,-12988816.92171855,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.690000,-2418196.2172757727,5385824.296340815,2405669.488662697,G26,-17430653.284445357,19719523.61897784,881628.0896836959,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.690000,-2418196.2172757727,5385824.296340815,2405669.488662697,G28,7968027.203355683,-25224287.247792833,-2444030.2409642343,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.690000,-2418196.2172757727,5385824.296340815,2405669.488662697,G29,21888586.533176094,9683504.977595681,11338423.316008732,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.690000,-2418196.2172757727,5385824.296340815,2405669.488662697,G31,23256079.07666573,-2401309.3339823186,-12988688.15709423,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.790000,-2418187.3957706452,5385818.7042875895,2405665.9070839,G26,-17430704.18967148,19719473.05734919,881716.6990583509,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.790000,-2418187.3957706452,5385818.7042875895,2405665.9070839,G28,7968213.859278446,-25224202.817174613,-2444295.329272201,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.790000,-2418187.3957706452,5385818.7042875895,2405665.9070839,G29,21888769.283170976,9683493.916274073,11338080.09726096,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.790000,-2418187.3957706452,5385818.7042875895,2405665.9070839,G31,23256172.821885318,-2401063.389715783,-12988559.389793552,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.890000,-2418205.5598008707,5385833.948041592,2405670.014302444,G26,-17430755.09691246,19719422.493267898,881805.3089083103,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.890000,-2418205.5598008707,5385833.948041592,2405670.014302444,G28,7968400.521595299,-25224118.379886236,-2444560.4196672905,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.890000,-2418205.5598008707,5385833.948041592,2405670.014302444,G29,21888952.0305074,9683482.852223963,11337736.872668894,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.890000,-2418205.5598008707,5385833.948041592,2405670.014302444,G31,23256266.56507677,-2400817.443959793,-12988430.61967227,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:28.990000,-2418220.695907506,5385851.667661018,2405685.930257239,G26,-17430806.00481622,19719371.9279634,881893.9186825339,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:28.990000,-2418220.695907506,5385851.667661018,2405685.930257239,G28,7968587.182021929,-25224033.9390422,-2444825.506971985,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:28.990000,-2418220.695907506,5385851.667661018,2405685.930257239,G29,21889134.773641963,9683471.78254207,11337393.647689577,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:28.990000,-2418220.695907506,5385851.667661018,2405685.930257239,G31,23256360.305940703,-2400571.4993548878,-12988301.846817056,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.090000,-2418202.1832139203,5385831.686638175,2405671.427139127,G26,-17430856.911007,19719321.36362156,881982.5270034664,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.090000,-2418202.1832139203,5385831.686638175,2405671.427139127,G28,7968773.842258161,-25223949.494064122,-2445090.5916176857,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.090000,-2418202.1832139203,5385831.686638175,2405671.427139127,G29,21889317.51315161,9683460.709918953,11337050.418912439,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.090000,-2418202.1832139203,5385831.686638175,2405671.427139127,G31,23256454.044793032,-2400325.553012636,-12988173.071170203,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.190000,-2418214.8213832234,5385843.282736008,2405682.3999085324,G26,-17430907.81523921,19719270.800476685,882071.1335955976,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.190000,-2418214.8213832234,5385843.282736008,2405682.3999085324,G28,7968960.499311058,-25223865.046105023,-2445355.671447097,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.190000,-2418214.8213832234,5385843.282736008,2405682.3999085324,G29,21889500.248546466,9683449.632266002,11336707.189066105,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.190000,-2418214.8213832234,5385843.282736008,2405682.3999085324,G31,23256547.781070065,-2400079.6098756697,-12988044.292905089,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.290000,-2418210.5252215466,5385839.7883404065,2405678.719971842,G26,-17430958.721731856,19719220.234644875,882159.7409384941,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.290000,-2418210.5252215466,5385839.7883404065,2405678.719971842,G28,7969147.161656832,-25223780.591823414,-2445620.753363175,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.290000,-2418210.5252215466,5385839.7883404065,2405678.719971842,G29,21889682.980369914,9683438.550751595,11336363.95610423,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.290000,-2418210.5252215466,5385839.7883404065,2405678.719971842,G31,23256641.51533698,-2399833.665158797,-12987915.511790724,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.390000,-2418206.9472404104,5385836.0750798285,2405677.7106042397,G26,-17431009.628887296,19719169.66758985,882248.3482056133,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.390000,-2418206.9472404104,5385836.0750798285,2405677.7106042397,G28,7969333.820220713,-25223696.13479147,-2445885.830031364,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.390000,-2418206.9472404104,5385836.0750798285,2405677.7106042397,G29,21889865.709393315,9683427.466827307,11336020.717298303,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.390000,-2418206.9472404104,5385836.0750798285,2405677.7106042397,G31,23256735.246887248,-2399587.724843532,-12987786.728116075,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.490000,-2418212.2009201506,5385843.782083999,2405684.994112958,G26,-17431060.534125555,19719119.10171242,882336.953468411,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.490000,-2418212.2009201506,5385843.782083999,2405684.994112958,G28,7969520.478227178,-25223611.6737417,-2446150.9040402276,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.490000,-2418212.2009201506,5385843.782083999,2405684.994112958,G29,21890048.432933114,9683416.376173873,11335677.481516276,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.490000,-2418212.2009201506,5385843.782083999,2405684.994112958,G31,23256828.976761445,-2399341.7799694454,-12987657.941505613,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.590000,-2418206.6900184858,5385839.70289578,2405682.5549146696,G26,-17431111.439452723,19719068.53511909,882425.5586554207,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.590000,-2418206.6900184858,5385839.70289578,2405682.5549146696,G28,7969707.139267694,-25223527.2072904,-2446415.977978259,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.590000,-2418206.6900184858,5385839.70289578,2405682.5549146696,G29,21890231.153813586,9683405.282792114,11335334.239890302,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.590000,-2418206.6900184858,5385839.70289578,2405682.5549146696,G31,23256922.7038142,-2399095.8405122743,-12987529.152335066,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.690000,-2418195.2003491265,5385829.403097257,2405669.879202602,G26,-17431162.34548405,19719017.96728316,882514.1634911216,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.690000,-2418195.2003491265,5385829.403097257,2405669.879202602,G28,7969893.798785196,-25223442.73716788,-2446681.0488253627,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.690000,-2418195.2003491265,5385829.403097257,2405669.879202602,G29,21890413.86961283,9683394.184168208,11334990.999242024,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.690000,-2418195.2003491265,5385829.403097257,2405669.879202602,G31,23257016.429242264,-2398849.895909932,-12987400.360257687,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.790000,-2418203.337170285,5385838.996625295,2405677.202721532,G26,-17431213.252506487,19718967.39795096,882602.7679755035,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.790000,-2418203.337170285,5385838.996625295,2405677.202721532,G28,7970080.460275097,-25223358.262103736,-2446946.118307132,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.790000,-2418203.337170285,5385838.996625295,2405677.202721532,G29,21890596.582980566,9683383.083099268,11334647.75206774,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.790000,-2418203.337170285,5385838.996625295,2405677.202721532,G31,23257110.152078204,-2398603.9547608616,-12987271.565533707,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.890000,-2418214.511379697,5385843.255167837,2405683.216032891,G26,-17431264.155890103,19718916.83131835,882691.3704555576,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.890000,-2418214.511379697,5385843.255167837,2405683.216032891,G28,7970267.117847711,-25223273.784291096,-2447211.182972111,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.890000,-2418214.511379697,5385843.255167837,2405683.216032891,G29,21890779.291461643,9683371.975549478,11334304.50655349,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.890000,-2418214.511379697,5385843.255167837,2405683.216032891,G31,23257203.872709237,-2398358.0136572327,-12987142.768047554,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:29.990000,-2418203.4185880106,5385831.570659391,2405671.1287101395,G26,-17431315.06214938,19718866.26147204,882779.9734107805,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:29.990000,-2418203.4185880106,5385831.570659391,2405671.1287101395,G28,7970453.779651526,-25223189.30061556,-2447476.24842871,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:29.990000,-2418203.4185880106,5385831.570659391,2405671.1287101395,G29,21890961.997457173,9683360.866475008,11333961.253831146,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:29.990000,-2418203.4185880106,5385831.570659391,2405671.1287101395,G31,23257297.590887737,-2398112.074653159,-12987013.967915004,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:30.090000,-2418223.861737733,5385851.5305557875,2405687.579683144,G26,-17431365.967719447,19718815.691632025,882868.5757391574,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:30.090000,-2418223.861737733,5385851.5305557875,2405687.579683144,G28,7970640.439700823,-25223104.81338369,-2447741.310362609,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:30.090000,-2418223.861737733,5385851.5305557875,2405687.579683144,G29,21891144.69828412,9683349.751556959,11333618.00276904,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:30.090000,-2418223.861737733,5385851.5305557875,2405687.579683144,G31,23257391.306842968,-2397866.1357850414,-12986885.165049378,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:30.190000,-2418210.8165949346,5385834.411495776,2405678.221149675,G26,-17431416.87370674,19718765.120803062,882957.1777161825,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:30.190000,-2418210.8165949346,5385834.411495776,2405678.221149675,G28,7970827.100022854,-25223020.321788877,-2448006.370499407,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:30.190000,-2418210.8165949346,5385834.411495776,2405678.221149675,G29,21891327.395820618,9683338.6321408,11333274.748592032,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:30.190000,-2418210.8165949346,5385834.411495776,2405678.221149675,G31,23257485.02087562,-2397620.194569751,-12986756.359306078,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:30.290000,-2418209.8635391886,5385831.3123665,2405677.4382213424,G26,-17431467.776629157,19718714.552166432,883045.7776888668,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:30.290000,-2418209.8635391886,5385831.3123665,2405677.4382213424,G28,7971013.759324499,-25222935.8264059,-2448271.427113362,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:30.290000,-2418209.8635391886,5385831.3123665,2405677.4382213424,G29,21891510.089274902,9683327.509217607,11332931.491982358,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:30.290000,-2418209.8635391886,5385831.3123665,2405677.4382213424,G31,23257578.732420713,-2397374.255792526,-12986627.550916636,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:30.390000,-2418209.2265575742,5385833.5388371935,2405681.2777642533,G26,-17431518.682140272,19718663.98056974,883134.3781366694,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:30.390000,-2418209.2265575742,5385833.5388371935,2405681.2777642533,G28,7971200.419728988,-25222851.326314658,-2448536.482792869,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:30.390000,-2418209.2265575742,5385833.5388371935,2405681.2777642533,G29,21891692.779981706,9683316.382964531,11332588.23021132,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:30.390000,-2418209.2265575742,5385833.5388371935,2405681.2777642533,G31,23257672.441918466,-2397128.3156165136,-12986498.739736449,47.0,325.0,133674639.569,42.169
2024-12-27 02:42:30.490000,-2418204.65387233,5385827.860474631,2405672.1808229038,G26,-17431569.58831419,19718613.407749806,883222.9785085839,68.0,239.0,128180093.571,40.261
2024-12-27 02:42:30.490000,-2418204.65387233,5385827.860474631,2405672.1808229038,G28,7971387.081140298,-25222766.82162853,-2448801.5366749926,47.0,10.0,135481143.912,42.186
2024-12-27 02:42:30.490000,-2418204.65387233,5385827.860474631,2405672.1808229038,G29,21891875.465519756,9683305.250868235,11332244.970100947,22.0,80.0,146201164.043,39.126
2024-12-27 02:42:30.490000,-2418204.65387233,5385827.860474631,2405672.1808229038,G31,23257766.148805685,-2396882.3789844094,-12986369.925939262,47.0,325.0,133674639.569,42.169
